ProductID,Product,Category
693,Maximus UC-58|Convenience,
694,Natura MA-01|All Season,Mix
695,Natura MA-02|All Season,
696,Natura MA-03|All Season,
697,Natura MA-04|All Season,
698,Natura MA-05|All Season,
699,Natura MA-06|All Season,
700,Natura MA-07|All Season,
701,Natura MA-08|All Season,
702,Natura MA-09|All Season,
703,Natura MA-10|All Season,
704,Natura MA-11|All Season,
705,Natura MA-12|All Season,
706,Natura MA-13|All Season,
707,Natura MA-14|All Season,
708,Natura MA-15|All Season,
709,Natura MA-16|All Season,
710,Natura MA-17|All Season,
711,Natura MA-18|All Season,
712,Natura MA-19|All Season,
713,Natura RP-01|Productivity,Rural
714,Natura RP-02|Productivity,
715,Natura RP-03|Productivity,
716,Natura RP-04|Productivity,
717,Natura RP-05|Productivity,
718,Natura RP-06|Productivity,
719,Natura RP-07|Productivity,
720,Natura RP-08|Productivity,
721,Natura RP-09|Productivity,
722,Natura RP-10|Productivity,
723,Natura RP-11|Productivity,
724,Natura RP-12|Productivity,
725,Natura RP-13|Productivity,
726,Natura RP-14|Productivity,
727,Natura RP-15|Productivity,
728,Natura RP-16|Productivity,
729,Natura RP-17|Productivity,
730,Natura RP-18|Productivity,
731,Natura RP-19|Productivity,
732,Natura RP-20|Productivity,
733,Natura RP-21|Productivity,
734,Natura RP-22|Productivity,
735,Natura RP-23|Productivity,
736,Natura RP-24|Productivity,
737,Natura RP-25|Productivity,
738,Natura RP-26|Productivity,
739,Natura RP-27|Productivity,
740,Natura RP-28|Productivity,
741,Natura RP-29|Productivity,
742,Natura RP-30|Productivity,
743,Natura RP-31|Productivity,
744,Natura RP-32|Productivity,
745,Natura RP-33|Productivity,
746,Natura RP-34|Productivity,
747,Natura RP-35|Productivity,
748,Natura RP-36|Productivity,
749,Natura RP-37|Productivity,
750,Natura RP-38|Productivity,
751,Natura RP-39|Productivity,
752,Natura RP-40|Productivity,
753,Natura RP-41|Productivity,
754,Natura RP-42|Productivity,
755,Natura RP-43|Productivity,
756,Natura RP-44|Productivity,
757,Natura RP-45|Productivity,
758,Natura RP-46|Productivity,
759,Natura RP-47|Productivity,
760,Natura RP-48|Productivity,
761,Natura RP-49|Productivity,
762,Natura RP-50|Productivity,
763,Natura RP-51|Productivity,
764,Natura RP-52|Productivity,
765,Natura RP-53|Productivity,
766,Natura RP-54|Productivity,
767,Natura RP-55|Productivity,
768,Natura RP-56|Productivity,
769,Natura RP-57|Productivity,
770,Natura RP-58|Productivity,
771,Natura RP-59|Productivity,
772,Natura RP-60|Productivity,
773,Natura RP-61|Productivity,
774,Natura RP-62|Productivity,
775,Natura RP-63|Productivity,
776,Natura RP-64|Productivity,
777,Natura RP-65|Productivity,
778,Natura RP-66|Productivity,
779,Natura RP-67|Productivity,
780,Natura RP-68|Productivity,
781,Natura RP-69|Productivity,
782,Natura RP-70|Productivity,
783,Natura RP-71|Productivity,
784,Natura RP-72|Productivity,
785,Natura RP-73|Productivity,
786,Natura RP-74|Productivity,
787,Natura RP-75|Productivity,
788,Natura RP-76|Productivity,
789,Natura RP-77|Productivity,
790,Natura RP-78|Productivity,
791,Natura RP-79|Productivity,
792,Natura RP-80|Productivity,
793,Natura RP-81|Productivity,
794,Natura RP-82|Productivity,
795,Natura RP-83|Productivity,
796,Natura RP-84|Productivity,
797,Natura RS-01|Select,Rural
798,Natura RS-02|Select,
799,Natura RS-03|Select,
800,Natura RS-04|Select,
801,Natura RS-05|Select,
802,Natura RS-06|Select,
803,Natura RS-07|Select,
804,Natura RS-08|Select,
805,Natura RS-09|Select,
806,Natura RS-10|Select,
807,Natura RS-11|Select,
808,Natura RS-12|Select,
809,Natura RS-13|Select,
810,Natura RS-14|Select,
811,Natura RS-15|Select,
812,Natura RS-16|Select,
813,Natura RS-17|Select,
814,Natura RS-18|Select,
815,Natura RS-19|Select,
816,Natura RS-20|Select,
817,Natura UM-01|Moderation,Urban
818,Natura UM-02|Moderation,
819,Natura UM-03|Moderation,
820,Natura UM-04|Moderation,
821,Natura UM-05|Moderation,
822,Natura UM-06|Moderation,
823,Natura UM-07|Moderation,
824,Natura UM-08|Moderation,
825,Natura UM-09|Moderation,
826,Natura UM-10|Moderation,
827,Natura UM-11|Moderation,
828,Natura UM-12|Moderation,
829,Natura UM-13|Moderation,
830,Natura UM-14|Moderation,
831,Natura UM-15|Moderation,
832,Natura UM-16|Moderation,
833,Natura UM-17|Moderation,
834,Natura UM-18|Moderation,
835,Natura UM-19|Moderation,
836,Natura UM-20|Moderation,
837,Natura UM-21|Moderation,
838,Natura UM-22|Moderation,
839,Natura UM-23|Moderation,
840,Natura UM-24|Moderation,
841,Natura UM-25|Moderation,
842,Natura UM-26|Moderation,
843,Natura UM-27|Moderation,
844,Natura UM-28|Moderation,
845,Natura UM-29|Moderation,
846,Natura UM-30|Moderation,
847,Natura UM-31|Moderation,
848,Natura UM-32|Moderation,
849,Natura UM-33|Moderation,
850,Natura UM-34|Moderation,
851,Natura UM-35|Moderation,
852,Natura UM-36|Moderation,
853,Natura UM-37|Moderation,
854,Natura UM-38|Moderation,
855,Natura UR-01|Regular,Urban
856,Natura UR-02|Regular,
857,Natura UR-03|Regular,
858,Natura UR-04|Regular,
859,Natura UR-05|Regular,
860,Natura UR-06|Regular,
861,Natura UR-07|Regular,
862,Natura UR-08|Regular,
863,Natura UR-09|Regular,
864,Natura UR-10|Regular,
865,Natura UR-11|Regular,
866,Natura UR-12|Regular,
867,Natura UR-13|Regular,
868,Natura UR-14|Regular,
869,Natura UR-15|Regular,
870,Natura UR-16|Regular,
871,Natura UR-17|Regular,
872,Natura UR-18|Regular,
873,Natura UR-19|Regular,
874,Natura UR-20|Regular,
875,Natura UR-21|Regular,
876,Natura UR-22|Regular,
877,Natura UR-23|Regular,
878,Natura UR-24|Regular,
879,Natura UR-25|Regular,
880,Natura UR-26|Regular,
881,Natura UR-27|Regular,
882,Natura UR-28|Regular,
883,Natura UR-29|Regular,
884,Natura UR-30|Regular,
885,Natura UR-31|Regular,
886,Natura UR-32|Regular,
887,Natura UR-33|Regular,
888,Natura UR-34|Regular,
889,Natura UR-35|Regular,
890,Natura UR-36|Regular,
891,Natura UR-37|Regular,
892,Natura UE-01|Extreme,Urban
893,Natura UE-02|Extreme,
894,Natura UE-03|Extreme,
895,Natura UE-04|Extreme,
896,Natura UE-05|Extreme,
897,Natura UE-06|Extreme,
898,Natura UE-07|Extreme,
899,Natura UE-08|Extreme,
900,Natura UE-09|Extreme,
901,Natura UE-10|Extreme,
902,Natura UE-11|Extreme,
903,Natura UE-12|Extreme,
904,Natura UE-13|Extreme,
905,Natura UE-14|Extreme,
906,Natura UE-15|Extreme,
907,Natura UE-16|Extreme,
908,Natura UE-17|Extreme,
909,Natura UE-18|Extreme,
910,Natura UE-19|Extreme,
911,Natura UE-20|Extreme,
912,Natura UE-21|Extreme,
913,Natura UE-22|Extreme,
914,Natura UE-23|Extreme,
915,Natura UE-24|Extreme,
916,Natura UE-25|Extreme,
917,Natura UE-26|Extreme,
918,Natura UE-27|Extreme,
919,Natura UE-28|Extreme,
920,Natura UE-29|Extreme,
921,Natura UE-30|Extreme,
922,Natura UE-31|Extreme,
923,Natura UE-32|Extreme,
924,Natura UE-33|Extreme,
925,Natura UE-34|Extreme,
926,Natura UE-35|Extreme,
927,Natura UE-36|Extreme,
928,Natura UE-37|Extreme,
929,Natura UE-38|Extreme,
930,Natura UE-39|Extreme,
931,Natura UE-40|Extreme,
932,Natura UE-41|Extreme,
933,Natura UE-42|Extreme,
934,Natura UE-43|Extreme,
935,Natura UE-44|Extreme,
936,Natura UE-45|Extreme,
937,Natura UE-46|Extreme,
938,Natura UC-01|Convenience,Urban
939,Natura UC-02|Convenience,
940,Natura UC-03|Convenience,
941,Natura UC-04|Convenience,
942,Natura UC-05|Convenience,
943,Natura UC-06|Convenience,
944,Natura UC-07|Convenience,
945,Natura UC-08|Convenience,
946,Natura UC-09|Convenience,
947,Natura UC-10|Convenience,
948,Natura UC-11|Convenience,
949,Natura UC-12|Convenience,
950,Natura UC-13|Convenience,
951,Natura UC-14|Convenience,
952,Natura UC-15|Convenience,
953,Natura UC-16|Convenience,
954,Natura UC-17|Convenience,
955,Natura UC-18|Convenience,
956,Natura UC-19|Convenience,
957,Natura UC-20|Convenience,
958,Natura UC-21|Convenience,
959,Natura UC-22|Convenience,
960,Natura UC-23|Convenience,
961,Natura UC-24|Convenience,
962,Natura UC-25|Convenience,
963,Natura UC-26|Convenience,
964,Natura UC-27|Convenience,
965,Natura UC-28|Convenience,
966,Natura UC-29|Convenience,
967,Natura UC-30|Convenience,
968,Natura UC-31|Convenience,
969,Natura UC-32|Convenience,
970,Natura UC-33|Convenience,
971,Natura UC-34|Convenience,
972,Natura UC-35|Convenience,
973,Natura UC-36|Convenience,
974,Natura UC-37|Convenience,
975,Natura UC-38|Convenience,
976,Natura UC-39|Convenience,
977,Natura UC-40|Convenience,
978,Natura UC-41|Convenience,
979,Natura UC-42|Convenience,
980,Natura UC-43|Convenience,
981,Natura UC-44|Convenience,
982,Natura UC-45|Convenience,
983,Natura UC-46|Convenience,
984,Natura UC-47|Convenience,
985,Natura UC-48|Convenience,
986,Natura UC-49|Convenience,
987,Natura UC-50|Convenience,
988,Natura UC-51|Convenience,
989,Natura UC-52|Convenience,
990,Natura UC-53|Convenience,
991,Natura UC-54|Convenience,
992,Natura UC-55|Convenience,
993,Natura UC-56|Convenience,
994,Natura UC-57|Convenience,
995,Natura UC-58|Convenience,
996,Natura UC-59|Convenience,
997,Natura UC-60|Convenience,
998,Natura UC-61|Convenience,
999,Natura UC-62|Convenience,
1000,Natura YY-01|Youth,Youth
1001,Natura YY-02|Youth,
1002,Natura YY-03|Youth,
1003,Natura YY-04|Youth,
1004,Natura YY-05|Youth,
1005,Natura YY-06|Youth,
1006,Natura YY-07|Youth,
1007,Natura YY-08|Youth,
1008,Natura YY-09|Youth,
1009,Natura YY-10|Youth,
1010,Natura YY-11|Youth,
1011,Natura YY-12|Youth,
1012,Natura YY-13|Youth,
1013,Natura YY-14|Youth,
1014,Natura YY-15|Youth,
1015,Natura YY-16|Youth,
1016,Natura YY-17|Youth,
1017,Natura YY-18|Youth,
1018,Natura YY-19|Youth,
1019,Natura YY-20|Youth,
1020,Natura YY-21|Youth,
1021,Natura YY-22|Youth,
1022,Natura YY-23|Youth,
1023,Natura YY-24|Youth,
1024,Natura YY-25|Youth,
1025,Natura YY-26|Youth,
1026,Natura YY-27|Youth,
1027,Palma UM-01|Moderation,Urban
1028,Palma UM-02|Moderation,
1029,Palma UC-01|Convenience,Urban
1030,Palma UC-02|Convenience,
1031,Palma UC-03|Convenience,
1032,Palma UC-04|Convenience,
1033,Palma UC-05|Convenience,
1034,Palma UC-06|Convenience,
1035,Palma UC-07|Convenience,
1036,Palma UC-08|Convenience,
1037,Palma UC-09|Convenience,
1038,Palma UC-10|Convenience,
1039,Palma UC-11|Convenience,
1040,Palma UC-12|Convenience,
1041,Palma UC-13|Convenience,
1042,Palma UC-14|Convenience,
1043,Pirum MA-01|All Season,Mix
1044,Pirum MA-02|All Season,
1045,Pirum MA-03|All Season,
1046,Pirum MA-04|All Season,
1047,Pirum MA-05|All Season,
1048,Pirum MA-06|All Season,
1049,Pirum MA-07|All Season,
1050,Pirum MA-08|All Season,
1051,Pirum MA-09|All Season,
1052,Pirum MA-10|All Season,
1053,Pirum MA-11|All Season,
1054,Pirum MA-12|All Season,
1055,Pirum RP-01|Productivity,Rural
1056,Pirum RP-02|Productivity,
1057,Pirum RP-03|Productivity,
1058,Pirum RP-04|Productivity,
1059,Pirum RP-05|Productivity,
1060,Pirum RP-06|Productivity,
1061,Pirum RP-07|Productivity,
1062,Pirum RP-08|Productivity,
1063,Pirum RP-09|Productivity,
1064,Pirum RP-10|Productivity,
1065,Pirum RP-11|Productivity,
1066,Pirum RP-12|Productivity,
1067,Pirum RP-13|Productivity,
1068,Pirum RP-14|Productivity,
1069,Pirum RP-15|Productivity,
1070,Pirum RP-16|Productivity,
1071,Pirum RP-17|Productivity,
1072,Pirum RP-18|Productivity,
1073,Pirum RP-19|Productivity,
1074,Pirum RP-20|Productivity,
1075,Pirum RP-21|Productivity,
1076,Pirum RP-22|Productivity,
1077,Pirum RP-23|Productivity,
1078,Pirum RP-24|Productivity,
1079,Pirum RP-25|Productivity,
1080,Pirum RP-26|Productivity,
1081,Pirum RP-27|Productivity,
1082,Pirum RP-28|Productivity,
1083,Pirum RP-29|Productivity,
1084,Pirum RP-30|Productivity,
1085,Pirum RP-31|Productivity,
1086,Pirum RP-32|Productivity,
1087,Pirum RP-33|Productivity,
1088,Pirum RP-34|Productivity,
1089,Pirum RP-35|Productivity,
1090,Pirum RP-36|Productivity,
1091,Pirum RP-37|Productivity,
1092,Pirum RP-38|Productivity,
1093,Pirum RP-39|Productivity,
1094,Pirum RP-40|Productivity,
1095,Pirum RP-41|Productivity,
1096,Pirum RP-42|Productivity,
1097,Pirum RP-43|Productivity,
1098,Pirum RP-44|Productivity,
1099,Pirum RP-45|Productivity,
1100,Pirum RP-46|Productivity,
1101,Pirum RP-47|Productivity,
1102,Pirum RP-48|Productivity,
1103,Pirum RP-49|Productivity,
1104,Pirum RP-50|Productivity,
1105,Pirum RP-51|Productivity,
1106,Pirum RP-52|Productivity,
1107,Pirum RP-53|Productivity,
1108,Pirum RP-54|Productivity,
1109,Pirum RP-55|Productivity,
1110,Pirum RP-56|Productivity,
1111,Pirum RP-57|Productivity,
1112,Pirum RP-58|Productivity,
1113,Pirum RS-01|Select,Rural
1114,Pirum RS-02|Select,
1115,Pirum RS-03|Select,
1116,Pirum RS-04|Select,
1117,Pirum RS-05|Select,
1118,Pirum RS-06|Select,
1119,Pirum RS-07|Select,
1120,Pirum RS-08|Select,
1121,Pirum RS-09|Select,
1122,Pirum RS-10|Select,
1123,Pirum RS-11|Select,
1124,Pirum UM-01|Moderation,Urban
1125,Pirum UM-02|Moderation,
1126,Pirum UM-03|Moderation,
1127,Pirum UM-04|Moderation,
1128,Pirum UM-05|Moderation,
1129,Pirum UM-06|Moderation,
1130,Pirum UM-07|Moderation,
1131,Pirum UM-08|Moderation,
1132,Pirum UM-09|Moderation,
1133,Pirum UM-10|Moderation,
1134,Pirum UM-11|Moderation,
1135,Pirum UM-12|Moderation,
1136,Pirum UM-13|Moderation,
1137,Pirum UM-14|Moderation,
1138,Pirum UM-15|Moderation,
1139,Pirum UM-16|Moderation,
1140,Pirum UM-17|Moderation,
1141,Pirum UM-18|Moderation,
1142,Pirum UM-19|Moderation,
1143,Pirum UM-20|Moderation,
1144,Pirum UR-01|Regular,Urban
1145,Pirum UR-02|Regular,
1146,Pirum UR-03|Regular,
1147,Pirum UR-04|Regular,
1148,Pirum UR-05|Regular,
1149,Pirum UR-06|Regular,
1150,Pirum UR-07|Regular,
1151,Pirum UR-08|Regular,
1152,Pirum UR-09|Regular,
1153,Pirum UR-10|Regular,
1154,Pirum UR-11|Regular,
1155,Pirum UR-12|Regular,
1156,Pirum UR-13|Regular,
1157,Pirum UR-14|Regular,
1158,Pirum UR-15|Regular,
1159,Pirum UR-16|Regular,
1160,Pirum UR-17|Regular,
1161,Pirum UR-18|Regular,
1162,Pirum UR-19|Regular,
1163,Pirum UR-20|Regular,
1164,Pirum UR-21|Regular,
1165,Pirum UE-01|Extreme,Urban
1166,Pirum UE-02|Extreme,
1167,Pirum UE-03|Extreme,
1168,Pirum UE-04|Extreme,
1169,Pirum UE-05|Extreme,
1170,Pirum UE-06|Extreme,
1171,Pirum UE-07|Extreme,
1172,Pirum UE-08|Extreme,
1173,Pirum UE-09|Extreme,
1174,Pirum UE-10|Extreme,
1175,Pirum UE-11|Extreme,
1176,Pirum UE-12|Extreme,
1177,Pirum UE-13|Extreme,
1178,Pirum UE-14|Extreme,
1179,Pirum UE-15|Extreme,
1180,Pirum UE-16|Extreme,
1181,Pirum UE-17|Extreme,
1182,Pirum UE-18|Extreme,
1183,Pirum UE-19|Extreme,
1184,Pirum UE-20|Extreme,
1185,Pirum UE-21|Extreme,
1186,Pirum UE-22|Extreme,
1187,Pirum UE-23|Extreme,
1188,Pirum UE-24|Extreme,
1189,Pirum UE-25|Extreme,
1190,Pirum UE-26|Extreme,
1191,Pirum UE-27|Extreme,
1192,Pirum UE-28|Extreme,
1193,Pirum UE-29|Extreme,
1194,Pirum UE-30|Extreme,
1195,Pirum UE-31|Extreme,
1196,Pirum UE-32|Extreme,
1197,Pirum UE-33|Extreme,
1198,Pirum UE-34|Extreme,
1199,Pirum UC-01|Convenience,Urban
1200,Pirum UC-02|Convenience,
1201,Pirum UC-03|Convenience,
1202,Pirum UC-04|Convenience,
1203,Pirum UC-05|Convenience,
1204,Pirum UC-06|Convenience,
1205,Pirum UC-07|Convenience,
1206,Pirum UC-08|Convenience,
1207,Pirum UC-09|Convenience,
1208,Pirum UC-10|Convenience,
1209,Pirum UC-11|Convenience,
1210,Pirum UC-12|Convenience,
1211,Pirum UC-13|Convenience,
1212,Pirum UC-14|Convenience,
1213,Pirum UC-15|Convenience,
1214,Pirum UC-16|Convenience,
1215,Pirum UC-17|Convenience,
1216,Pirum UC-18|Convenience,
1217,Pirum UC-19|Convenience,
1218,Pirum UC-20|Convenience,
1219,Pirum UC-21|Convenience,
1220,Pirum UC-22|Convenience,
1221,Pirum UC-23|Convenience,
1222,Pirum UC-24|Convenience,
1223,Pirum UC-25|Convenience,
1224,Pirum UC-26|Convenience,
1225,Pirum UC-27|Convenience,
1226,Pirum UC-28|Convenience,
1227,Pirum UC-29|Convenience,
1228,Pirum UC-30|Convenience,
1229,Pirum UC-31|Convenience,
1230,Pirum UC-32|Convenience,
1231,Pirum UC-33|Convenience,
1232,Pirum UC-34|Convenience,
1233,Quibus MP-01|Productivity,Mix
1234,Quibus MP-02|Productivity,
1235,Quibus MP-03|Productivity,
1236,Quibus MP-04|Productivity,
1237,Quibus MP-05|Productivity,
1238,Quibus MP-06|Productivity,
1239,Quibus MP-07|Productivity,
1240,Quibus MP-08|Productivity,
1241,Quibus MP-09|Productivity,
1242,Quibus MP-10|Productivity,
1243,Quibus MP-11|Productivity,
1244,Quibus MP-12|Productivity,
1245,Quibus MP-13|Productivity,
1246,Quibus MP-14|Productivity,
1247,Quibus MP-15|Productivity,
1248,Quibus MP-16|Productivity,
1249,Quibus MP-17|Productivity,
1250,Quibus MP-18|Productivity,
1251,Quibus MP-19|Productivity,
1252,Quibus MP-20|Productivity,
1253,Quibus MP-21|Productivity,
1254,Quibus MP-22|Productivity,
1255,Quibus MP-23|Productivity,
1256,Quibus MP-24|Productivity,
1257,Quibus MP-25|Productivity,
1258,Quibus MP-26|Productivity,
1259,Quibus MP-27|Productivity,
1260,Quibus MP-28|Productivity,
1261,Quibus MP-29|Productivity,
1262,Quibus MP-30|Productivity,
1263,Quibus MP-31|Productivity,
1264,Quibus MP-32|Productivity,
1265,Quibus MA-01|All Season,Mix
1266,Quibus MA-02|All Season,
1267,Quibus MA-03|All Season,
1268,Quibus MA-04|All Season,
1269,Quibus MA-05|All Season,
1270,Quibus MA-06|All Season,
1271,Quibus MA-07|All Season,
1272,Quibus MA-08|All Season,
1273,Quibus MA-09|All Season,
1274,Quibus MA-10|All Season,
1275,Quibus MA-11|All Season,
1276,Quibus MA-12|All Season,
1277,Quibus MA-13|All Season,
1278,Quibus MA-14|All Season,
1279,Quibus MA-15|All Season,
1280,Quibus MA-16|All Season,
1281,Quibus MA-17|All Season,
1282,Quibus MA-18|All Season,
1283,Quibus MA-19|All Season,
1284,Quibus MA-20|All Season,
1285,Quibus MA-21|All Season,
1286,Quibus MA-22|All Season,
1287,Quibus MA-23|All Season,
1288,Quibus MA-24|All Season,
1289,Quibus MA-25|All Season,
1290,Quibus MA-26|All Season,
1291,Quibus MA-27|All Season,
1292,Quibus MA-28|All Season,
1293,Quibus MA-29|All Season,
1294,Quibus MA-30|All Season,
1295,Quibus MA-31|All Season,
1296,Quibus MA-32|All Season,
1297,Quibus MA-33|All Season,
1298,Quibus MA-34|All Season,
1299,Quibus MA-35|All Season,
1300,Quibus MA-36|All Season,
1301,Quibus MA-37|All Season,
1302,Quibus MA-38|All Season,
1303,Quibus MA-39|All Season,
1304,Quibus MA-40|All Season,
1305,Quibus MA-41|All Season,
1306,Quibus MA-42|All Season,
1307,Quibus MA-43|All Season,
1308,Quibus MA-44|All Season,
1309,Quibus RP-01|Productivity,Rural
1310,Quibus RP-02|Productivity,
1311,Quibus RP-03|Productivity,
1312,Quibus RP-04|Productivity,
1313,Quibus RP-05|Productivity,
1314,Quibus RP-06|Productivity,
1315,Quibus RP-07|Productivity,
1316,Quibus RP-08|Productivity,
1317,Quibus RP-09|Productivity,
1318,Quibus RP-10|Productivity,
1319,Quibus RP-11|Productivity,
1320,Quibus RP-12|Productivity,
1321,Quibus RP-13|Productivity,
1322,Quibus RP-14|Productivity,
1323,Quibus RP-15|Productivity,
1324,Quibus RP-16|Productivity,
1325,Quibus RP-17|Productivity,
1326,Quibus RP-18|Productivity,
1327,Quibus RP-19|Productivity,
1328,Quibus RP-20|Productivity,
1329,Quibus RP-21|Productivity,
1330,Quibus RP-22|Productivity,
1331,Quibus RP-23|Productivity,
1332,Quibus RP-24|Productivity,
1333,Quibus RP-25|Productivity,
1334,Quibus RP-26|Productivity,
1335,Quibus RP-27|Productivity,
1336,Quibus RP-28|Productivity,
1337,Quibus RP-29|Productivity,
1338,Quibus RP-30|Productivity,
1339,Quibus RP-31|Productivity,
1340,Quibus RP-32|Productivity,
1341,Quibus RP-33|Productivity,
1342,Quibus RP-34|Productivity,
1343,Quibus RP-35|Productivity,
1344,Quibus RP-36|Productivity,
1345,Quibus RP-37|Productivity,
1346,Quibus RP-38|Productivity,
1347,Quibus RP-39|Productivity,
1348,Quibus RP-40|Productivity,
1349,Quibus RP-41|Productivity,
1350,Quibus RP-42|Productivity,
1351,Quibus RP-43|Productivity,
1352,Quibus RP-44|Productivity,
1353,Quibus RP-45|Productivity,
1354,Quibus RP-46|Productivity,
1355,Quibus RP-47|Productivity,
1356,Quibus RP-48|Productivity,
1357,Quibus RP-49|Productivity,
1358,Quibus RP-50|Productivity,
1359,Quibus RP-51|Productivity,
1360,Quibus RP-52|Productivity,
1361,Quibus RP-53|Productivity,
1362,Quibus RP-54|Productivity,
1363,Quibus RP-55|Productivity,
1364,Quibus RP-56|Productivity,
1365,Quibus RP-57|Productivity,
1366,Quibus RP-58|Productivity,
1367,Quibus RP-59|Productivity,
1368,Quibus RP-60|Productivity,
1369,Quibus RP-61|Productivity,
1370,Quibus RP-62|Productivity,
1371,Quibus RP-63|Productivity,
1372,Quibus RP-64|Productivity,
1373,Quibus RP-65|Productivity,
1374,Quibus RP-66|Productivity,
1375,Quibus RP-67|Productivity,
1376,Quibus RP-68|Productivity,
1377,Quibus RP-69|Productivity,
1378,Quibus RP-70|Productivity,
1379,Quibus RP-71|Productivity,
1380,Quibus RP-72|Productivity,
1381,Quibus RP-73|Productivity,
1382,Quibus RP-74|Productivity,
1383,Quibus RP-75|Productivity,
1384,Quibus RP-76|Productivity,
1385,Quibus RP-77|Productivity,
1386,Quibus RP-78|Productivity,
1387,Quibus RP-79|Productivity,
1388,Quibus RP-80|Productivity,
1389,Quibus RP-81|Productivity,
1390,Quibus RP-82|Productivity,
1391,Quibus RP-83|Productivity,
1392,Quibus RP-84|Productivity,
1393,Quibus RP-85|Productivity,
1394,Quibus RP-86|Productivity,
1395,Quibus RP-87|Productivity,
1396,Quibus RP-88|Productivity,
1397,Quibus RP-89|Productivity,
1398,Quibus RP-90|Productivity,
1399,Quibus RP-91|Productivity,
1400,Quibus RP-92|Productivity,
1401,Quibus RP-93|Productivity,
1402,Quibus RP-94|Productivity,
1403,Quibus RP-95|Productivity,
1404,Quibus RP-96|Productivity,
1405,Quibus RP-97|Productivity,
1406,Quibus RP-98|Productivity,
1407,Quibus RP-99|Productivity,
1408,Quibus RP-00|Productivity,
1409,Quibus RP-01|Productivity,
1410,Quibus RP-02|Productivity,
1411,Quibus RP-03|Productivity,
1412,Quibus RP-04|Productivity,
1413,Quibus RP-05|Productivity,
1414,Quibus RP-06|Productivity,
1415,Quibus RP-07|Productivity,
1416,Quibus RP-08|Productivity,
1417,Quibus RP-09|Productivity,
1418,Quibus RP-10|Productivity,
1419,Quibus RP-11|Productivity,
1420,Quibus RP-12|Productivity,
1726,Pomum MA-01|All Season,Mix
1421,Quibus RP-13|Productivity,
1727,Pomum MA-02|All Season,
1422,Quibus RP-14|Productivity,
1728,Pomum MA-03|All Season,
1423,Quibus RP-15|Productivity,
1729,Pomum MA-04|All Season,
1424,Quibus RP-16|Productivity,
1730,Pomum MA-05|All Season,
1425,Quibus RP-17|Productivity,
1731,Pomum MA-06|All Season,
1426,Quibus RP-18|Productivity,
1732,Pomum RP-01|Productivity,Rural
1427,Quibus RP-19|Productivity,
1733,Pomum RP-02|Productivity,
1428,Quibus RP-20|Productivity,
1734,Pomum RP-03|Productivity,
1429,Quibus RP-21|Productivity,
1735,Pomum RP-04|Productivity,
1430,Quibus RP-22|Productivity,
1736,Pomum RP-05|Productivity,
1431,Quibus RP-23|Productivity,
1737,Pomum RP-06|Productivity,
1432,Quibus RP-24|Productivity,
1740,Pomum RP-09|Productivity,
1433,Quibus RP-25|Productivity,
1741,Pomum RP-10|Productivity,
1434,Quibus RP-26|Productivity,
1742,Pomum RP-11|Productivity,
1435,Quibus RP-27|Productivity,
1743,Pomum RP-12|Productivity,
1436,Quibus RP-28|Productivity,
1744,Pomum RP-13|Productivity,
1437,Quibus RP-29|Productivity,
1745,Pomum RP-14|Productivity,
1438,Quibus RP-30|Productivity,
1748,Pomum RS-03|Select,
1439,Quibus RP-31|Productivity,
1795,Pomum UC-01|Convenience,Urban
1440,Quibus RP-32|Productivity,
1796,Pomum UC-02|Convenience,
1441,Quibus RP-33|Productivity,
1797,Pomum UC-03|Convenience,
1442,Quibus RP-34|Productivity,
1798,Pomum UC-04|Convenience,
1443,Quibus RP-35|Productivity,
1799,Pomum UC-05|Convenience,
1444,Quibus RP-36|Productivity,
1800,Pomum UC-06|Convenience,
1445,Quibus RP-37|Productivity,
1801,Pomum UC-07|Convenience,
1446,Quibus RP-38|Productivity,
1802,Pomum UC-08|Convenience,
1447,Quibus RP-39|Productivity,
1803,Pomum UC-09|Convenience,
1448,Quibus RP-40|Productivity,
1804,Pomum UC-10|Convenience,
1449,Quibus RP-41|Productivity,
1805,Pomum UC-11|Convenience,
1450,Quibus RP-42|Productivity,
1766,Pomum UE-01|Extreme,Urban
1451,Quibus RP-43|Productivity,
1767,Pomum UE-02|Extreme,
1452,Quibus RP-44|Productivity,
1768,Pomum UE-03|Extreme,
1453,Quibus RP-45|Productivity,
1769,Pomum UE-04|Extreme,
1454,Quibus RP-46|Productivity,
1770,Pomum UE-05|Extreme,
1455,Quibus RP-47|Productivity,
1771,Pomum UE-06|Extreme,
1456,Quibus RP-48|Productivity,
1772,Pomum UE-07|Extreme,
1457,Quibus RP-49|Productivity,
1773,Pomum UE-08|Extreme,
1458,Quibus RP-50|Productivity,
1774,Pomum UE-09|Extreme,
1459,Quibus RP-51|Productivity,
1775,Pomum UE-10|Extreme,
1460,Quibus RP-52|Productivity,
1776,Pomum UE-11|Extreme,
1461,Quibus RP-53|Productivity,
1777,Pomum UE-12|Extreme,
1462,Quibus RP-54|Productivity,
1778,Pomum UE-13|Extreme,
1463,Quibus RP-55|Productivity,
1779,Pomum UE-14|Extreme,
1464,Quibus RP-56|Productivity,
1780,Pomum UE-15|Extreme,
1465,Quibus RP-57|Productivity,
1781,Pomum UE-16|Extreme,
1466,Quibus RP-58|Productivity,
1782,Pomum UE-17|Extreme,
1467,Quibus RP-59|Productivity,
